,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
0,ANG MO KIO,1.3699718,103.8495876,5be2d3831af8520039a38da2,Malaysia Boleh!,7.5,Food Courts,4bf58dd8d48988d120951735,1.369669,103.8489
1,ANG MO KIO,1.3699718,103.8495876,4d490174f53c8cfa19c41247,Umi Sushi,7.2,Sushi Restaurants,4bf58dd8d48988d1d2941735,1.3694055476931515,103.84930516535186
2,ANG MO KIO,1.3699718,103.8495876,4b1ea04ff964a520e21c24e3,MOS Burger,7.5,Burger Joints,4bf58dd8d48988d16c941735,1.369170234303566,103.84783132985862
3,ANG MO KIO,1.3699718,103.8495876,53300a03498ec51f067f0f70,Bun Master,7.2,Bakeries,4bf58dd8d48988d16a941735,1.3692421789361022,103.8490310616258
4,ANG MO KIO,1.3699718,103.8495876,4bceddaeb6c49c7410bb9791,Subway,7.1,Sandwich Places,4bf58dd8d48988d1c5941735,1.3691362071202464,103.8476121994989
5,ANG MO KIO,1.3699718,103.8495876,4b06a9c8f964a52059ee22e3,Pepper Lunch,7.0,Japanese Restaurants,4bf58dd8d48988d111941735,1.3691073953750246,103.84779052779332
6,ANG MO KIO,1.3699718,103.8495876,4b149e47f964a52023a523e3,S11 Food House,5.8,Food Courts,4bf58dd8d48988d120951735,1.371501079763629,103.8477834249041
7,ANG MO KIO,1.3699718,103.8495876,4b83bd62f964a520c80e31e3,McDonald's/McCafe,6.0,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3694162689308473,103.84732994301717
8,ANG MO KIO,1.3699718,103.8495876,4c657dabe2ee9c749ce32d2f,Ang Mo Kio Central Market & Food Centre,6.6,Food Courts,4bf58dd8d48988d120951735,1.372115348467814,103.84640145151113
9,ANG MO KIO,1.3699718,103.8495876,4d4e516aa8fba143cab6421a,Phoon Huat & Co (Pte) Ltd,6.8,Miscellaneous Shops,4bf58dd8d48988d1ff941735,1.3683177603071388,103.85163895414827
10,ANG MO KIO,1.3699718,103.8495876,5285f3cd11d2b6a8411ecef4,Broadway Coffeeshop,6.0,Food Courts,4bf58dd8d48988d120951735,1.3730720409991226,103.84639344910318
11,BEDOK,1.3240113,103.9301725,52aedf7b11d21901942ba969,MOS Burger,7.2,Burger Joints,4bf58dd8d48988d16c941735,1.324808,103.929638
12,BEDOK,1.3240113,103.9301725,52a2e5c5498ed0e566582873,Canton Paradise 樂天小香港,6.2,Hong Kong Restaurants,52af3add3cf9994f4e043bf5,1.324479065729315,103.93017879373528
13,BEDOK,1.3240113,103.9301725,53a56590498ef405d8a19f19,Ya Kun Kaya Toast 亞坤,7.8,Coffee Shops,4bf58dd8d48988d1e0931735,1.324095089765238,103.92919839182038
14,BEDOK,1.3240113,103.9301725,59297a290a464d4b293933ca,Arnold's Fried Chicken,7.3,Fried Chicken Joints,4d4ae6fc7a7b7dea34424761,1.3259099651418784,103.93369275199225
15,BISHAN,1.3510417,103.8499304,4ba0596cf964a520b96937e3,Din Tai Fung 鼎泰豐,6.8,Dumpling Restaurants,4bf58dd8d48988d108941735,1.3510056265907395,103.84824734059806
16,BISHAN,1.3510417,103.8499304,4ffad12345b019248d61216c,Bishan Cafeteria (Eating House),6.9,Food Courts,4bf58dd8d48988d120951735,1.350578802648245,103.84933602652579
17,BISHAN,1.3510417,103.8499304,4df1a40cb0fb807158ba9cc1,Food Junction,5.4,Food Courts,4bf58dd8d48988d120951735,1.3506789210152932,103.8488449037069
18,BISHAN,1.3510417,103.8499304,4cf5e54deb096ea86aa3c248,Ming Ji Chicken Rice 明记鸡饭 (白沙浮),5.6,Chinese Restaurants,4bf58dd8d48988d145941735,1.3492342149868897,103.85006381015432
19,BISHAN,1.3510417,103.8499304,4fab380be4b0a1a273a6b6ef,Toast Box 土司工坊,5.5,Cafés,4bf58dd8d48988d16d941735,1.3507161530085723,103.84822866757342
20,BISHAN,1.3510417,103.8499304,52566c82498e1b751c00439f,A-One Claypot House,5.5,Chinese Restaurants,4bf58dd8d48988d145941735,1.35092124912686,103.84841363518463
21,BISHAN,1.3510417,103.8499304,4db2b8080cb6729b6a6ff7de,Saybons French Food Factory,5.6,French Restaurants,4bf58dd8d48988d10c941735,1.350436717495028,103.84823957950735
22,BISHAN,1.3510417,103.8499304,4b1db5f3f964a5203b1424e3,MOS Burger,5.3,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3503098398500606,103.84830286800302
23,BISHAN,1.3510417,103.8499304,4ce10c1cf8cdb1f7d7609a12,Pastamania,5.8,Italian Restaurants,4bf58dd8d48988d110941735,1.350775649879425,103.84826342401027
24,BISHAN,1.3510417,103.8499304,4b1384b6f964a520869723e3,The Coffee Bean & Tea Leaf,6.0,Cafés,4bf58dd8d48988d16d941735,1.3504236,103.84828
25,BISHAN,1.3510417,103.8499304,5539cfb5498efc2186c0bf7b,Nando's,7.2,Portuguese Restaurants,4def73e84765ae376e57713a,1.3509932792187047,103.84819905140284
26,BISHAN,1.3510417,103.8499304,4b5ad46bf964a5207ed628e3,S-11 Food Court,5.8,Food Courts,4bf58dd8d48988d120951735,1.3495252867681156,103.84852172977449
27,BISHAN,1.3510417,103.8499304,4d9476735241a1cd39815f4b,Mata Thai Restaurant,6.1,Thai Restaurants,4bf58dd8d48988d149941735,1.348730516069814,103.84923298589007
28,BUKIT BATOK,1.3485061,103.7492218,4b8bbd11f964a52010a932e3,Subway,6.0,Sandwich Places,4bf58dd8d48988d1c5941735,1.3496708773537438,103.74957599462572
29,BUKIT BATOK,1.3485061,103.7492218,4b0a3a2cf964a520982223e3,The Coffee Bean & Tea Leaf,6.1,Coffee Shops,4bf58dd8d48988d1e0931735,1.3500275821090706,103.74924442260829
30,BUKIT BATOK,1.3485061,103.7492218,5241bc3d498e180cd56be853,Srisun Prata Shop 24 Hours,5.7,Coffee Shops,4bf58dd8d48988d1e0931735,1.3504172408403774,103.74532103117298
31,BUKIT BATOK,1.3485061,103.7492218,4b5eda05f964a520ee9a29e3,Broadway Coffee Shop,5.1,Food Courts,4bf58dd8d48988d120951735,1.3479109566500889,103.74356306893823
32,BUKIT BATOK,1.3485061,103.7492218,4bbcd313a8cf76b04d01b1fd,Hawker Centre @ Blk 155 Bt Batok,5.5,Chinese Restaurants,4bf58dd8d48988d145941735,1.348044426812504,103.74374731913099
33,BUKIT BATOK,1.3485061,103.7492218,4b94f9fbf964a520108a34e3,Food King Coffee House,5.2,Food Courts,4bf58dd8d48988d120951735,1.3485795145273947,103.75489108473782
34,BUKIT MERAH,1.2896415,103.8167982,4d32ccc272a8b1f725e8a1d0,Hong Seng Curry Rice,5.9,Chinese Restaurants,4bf58dd8d48988d145941735,1.2874462199667098,103.81812938010982
35,BUKIT MERAH,1.2896415,103.8167982,4b769dc9f964a520a6542ee3,Zi Yean Restaurant,5.4,Chinese Restaurants,4bf58dd8d48988d145941735,1.288003303319675,103.81400756687835
36,BUKIT MERAH,1.2896415,103.8167982,4cec684082125481656859a1,VW Lounge,6.8,Cafés,4bf58dd8d48988d16d941735,1.2915183784855984,103.81175975627005
37,BUKIT MERAH,1.2896415,103.8167982,4c3ed5206faac9b627bb0e76,夜上海潮州粥 Ye Shang Hai Teochew Porridge (Ye Shang Hai Teochew Porridge),7.1,Chinese Restaurants,4bf58dd8d48988d145941735,1.287064,103.813327
38,BUKIT PANJANG,1.2760684,103.7919037,4cd51d5db2a437046ae47b44,Heng Huat Fried Kway Tiao,6.5,Chinese Restaurants,4bf58dd8d48988d145941735,1.276183466087159,103.79145031724771
39,BUKIT PANJANG,1.2760684,103.7919037,5380265e498e510111d87aa3,On The Table,7.9,Cafés,4bf58dd8d48988d16d941735,1.276046,103.793308
40,BUKIT PANJANG,1.2760684,103.7919037,4c3d6c2a15cb1b8deef37bdc,E-Sarn Thai Cuisine,7.6,Thai Restaurants,4bf58dd8d48988d149941735,1.276033445591377,103.79286060262298
41,BUKIT PANJANG,1.2760684,103.7919037,55921c08498e7dda6c579b1e,Uncle Ho Tuckshop,7.5,Vietnamese Restaurants,4bf58dd8d48988d14a941735,1.2754054923574651,103.7955502631186
42,CENTRAL,1.2881554,103.8467181,4b336d63f964a5205b1925e3,Song Fa Bak Kut Teh 松发肉骨茶 (Song Fa Bak Kut Teh),8.5,Asian Restaurants,4bf58dd8d48988d142941735,1.28898,103.847693
43,CENTRAL,1.2881554,103.8467181,50ae28fde4b0062752d48b38,Hai Di Lao Hot Pot,8.0,Hotpot Restaurants,52af0bd33cf9994f4e043bdd,1.2894538145879413,103.84565413368888
44,CENTRAL,1.2881554,103.8467181,566ce157498ee8c21c2817e0,PUNCH,7.9,Bistros,52e81612bcbc57f1066b79f1,1.2868304,103.84736
45,CENTRAL,1.2881554,103.8467181,4f197e48e4b08fa23fb6c813,Central Perk,6.6,Cafés,4bf58dd8d48988d16d941735,1.2884567877240192,103.84202778339385
46,CENTRAL,1.2881554,103.8467181,4b05880bf964a520f4ad22e3,Brewerkz Restaurant & Microbrewery,8.2,Breweries,50327c8591d4c4b30a586d5d,1.2896338481293987,103.84431236882644
47,CENTRAL,1.2881554,103.8467181,50f1ad7be4b0403bd4282e45,小陈故事 Bak Kut Teh,6.6,Chinese Restaurants,4bf58dd8d48988d145941735,1.2909179452141304,103.84643009561954
48,CENTRAL,1.2881554,103.8467181,5acc88b0088158290d97b4d9,Chilli Pan Mee (Batu Rd Super Kitchen),6.2,Noodle Houses,4bf58dd8d48988d1d1941735,1.283606807390601,103.84780417087974
49,CENTRAL,1.2881554,103.8467181,4c382d631e06d13af85b773e,Tong Shui Desserts 糖水,6.4,Dessert Shops,4bf58dd8d48988d1d0941735,1.2855536606935152,103.84465928068141
50,CENTRAL,1.2881554,103.8467181,4f969bd0e4b024c1fd562954,Si Wei Mao Cai 思味冒菜,7.9,Chinese Restaurants,4bf58dd8d48988d145941735,1.2835347565904247,103.84523570243687
51,CENTRAL,1.2881554,103.8467181,4c12333ab7b9c928c14ba737,Senor Taco Mexican Taqueria,6.8,Mexican Restaurants,4bf58dd8d48988d1c1941735,1.2901547345554962,103.84539682747405
52,CHOA CHU KANG,1.3853846,103.7443373,4b0953a3f964a520b91523e3,McDonald's / McCafé,5.7,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3856871938849817,103.74471187591553
53,CHOA CHU KANG,1.3853846,103.7443373,4bb87d961261d13a11a6e898,MOF の My Izakaya,5.0,Japanese Restaurants,4bf58dd8d48988d111941735,1.3855052976826407,103.74464923273626
54,CHOA CHU KANG,1.3853846,103.7443373,4b9f5913f964a520c81d37e3,Subway,6.4,Sandwich Places,4bf58dd8d48988d1c5941735,1.3856426501611323,103.74472477290492
55,CHOA CHU KANG,1.3853846,103.7443373,4b0953ccf964a520bc1523e3,McDonald's,5.8,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.385665256637247,103.74472524010288
56,CHOA CHU KANG,1.3853846,103.7443373,4d5926fc7e2237042676ad73,The Old Pontian Cafe,5.2,Noodle Houses,4bf58dd8d48988d1d1941735,1.3851029471541025,103.74480891421992
57,CHOA CHU KANG,1.3853846,103.7443373,5880b1eb0037eb57b0799c9b,Starbucks,6.9,Coffee Shops,4bf58dd8d48988d1e0931735,1.3843242464021184,103.74466556072359
58,CHOA CHU KANG,1.3853846,103.7443373,4bcfe9d4caff95218a12cef0,Sin Tong Hong Eating House,5.8,Coffee Shops,4bf58dd8d48988d1e0931735,1.3832034080056264,103.74019423070108
59,CLEMENTI,1.3150696,103.7652462,4db16295a86e63d21169719c,Swensen's,5.7,American Restaurants,4bf58dd8d48988d14e941735,1.3154116043058592,103.76480057153621
60,CLEMENTI,1.3150696,103.7652462,4d2c2c43888af04d2bf5e5af,KFC,5.1,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3150807825063984,103.76487090529137
61,CLEMENTI,1.3150696,103.7652462,57ae837a498e59054c0cae43,Prata Alley,6.3,Asian Restaurants,4bf58dd8d48988d142941735,1.3120842338449512,103.76513217419662
62,CLEMENTI,1.3150696,103.7652462,4db3c7fc0437fa536a1d9dc1,Ootoya Japanese Restaurant 大户屋,6.0,Japanese Restaurants,4bf58dd8d48988d111941735,1.3152849739411399,103.76481023865026
63,CLEMENTI,1.3150696,103.7652462,4cd0ea641ac7a1cdac751c92,Clementi 448 Market & Food Centre 金文泰巴刹小販中心,6.9,Food Courts,4bf58dd8d48988d120951735,1.3135272443596104,103.76471913285783
64,CLEMENTI,1.3150696,103.7652462,4b494891f964a5205b6c26e3,Mr Prata,5.6,Indian Restaurants,4bf58dd8d48988d10f941735,1.3168777433309826,103.76579787778395
65,CLEMENTI,1.3150696,103.7652462,4d359e1e2c76a143037d90c7,Varinice Eating House,5.2,Food Courts,4bf58dd8d48988d120951735,1.3132487636890968,103.76582932517762
66,CLEMENTI,1.3150696,103.7652462,4c4be44742b4d13a719e4e7f,BGAIN 442 Eating House,5.4,Food Courts,4bf58dd8d48988d120951735,1.313552605351163,103.76440896334849
67,CLEMENTI,1.3150696,103.7652462,4c5d74b52815c9284ac4b467,Clementi 881 Coffee Station,5.7,Coffee Shops,4bf58dd8d48988d1e0931735,1.3173410515225583,103.76876534005225
68,CLEMENTI,1.3150696,103.7652462,4bffa6a4369476b04e108e1f,Evertop Hainanese Chicken Rice,6.4,Chinese Restaurants,4bf58dd8d48988d145941735,1.3146814667972877,103.7701584026242
69,CLEMENTI,1.3150696,103.7652462,55582175498e15772cd5a5da,Saizeriya Ristorante E Caffe,7.2,Italian Restaurants,4bf58dd8d48988d110941735,1.3120133128191802,103.76499484965457
70,GEYLANG,1.3163668,103.8827723,4cebb30d9f776ea8aa3a6f22,The Ranch,6.2,Steakhouses,4bf58dd8d48988d1cc941735,1.3163278177096742,103.88376016722196
71,GEYLANG,1.3163668,103.8827723,4bfa0b42bc86952100d67a6b,Junction Food Place,6.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.31498709709199,103.88193668882352
72,GEYLANG,1.3163668,103.8827723,4c2ed1bd452620a1b79c1c0f,Yong He Eating House 永和豆浆油条大王,5.9,Chinese Restaurants,4bf58dd8d48988d145941735,1.313207,103.884062
73,GEYLANG,1.3163668,103.8827723,4bdbf92563c5c9b6cb1b2a68,McDonald's,5.4,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.320345520434009,103.88587516586206
74,GEYLANG,1.3163668,103.8827723,4b8367c2f964a520710531e3,Koung's Wan Tan Mee 龔氏雲吞面 (Koung's Wan Tan Mee),7.1,Noodle Houses,4bf58dd8d48988d1d1941735,1.3148600515359223,103.88085549843761
75,GEYLANG,1.3163668,103.8827723,4c9e450b8afca0939c2bff15,Tasvee Restaurant,6.6,Indian Restaurants,4bf58dd8d48988d10f941735,1.3134206963497188,103.88376502569557
76,GEYLANG,1.3163668,103.8827723,4e057a9b1838eb15aef49eb9,Shi Wei Xian HongKong Tim Sum,7.2,Dim Sum Restaurants,4bf58dd8d48988d1f5931735,1.3197403514635426,103.88575980500613
77,GEYLANG,1.3163668,103.8827723,4b78d004f964a5204fe32ee3,Geylang Lor 29,6.4,Food Courts,4bf58dd8d48988d120951735,1.3138832994132366,103.88574915876693
78,HOUGANG,1.3713312,103.8925439,4b1dbdcaf964a520b21424e3,Pizza Hut,6.1,Pizza Places,4bf58dd8d48988d1ca941735,1.3722779111952925,103.8938842362195
79,HOUGANG,1.3713312,103.8925439,4b60141df964a52026d529e3,Kang Kar Mall,5.3,Shopping Malls,4bf58dd8d48988d1fd941735,1.3715719886578583,103.89426314623284
80,HOUGANG,1.3713312,103.8925439,4b1dbca2f964a5209a1424e3,Ichiban Sushi,6.0,Sushi Restaurants,4bf58dd8d48988d1d2941735,1.3724055484356317,103.89396931070108
81,HOUGANG,1.3713312,103.8925439,4ba5a621f964a5204c1939e3,Dessert Story,7.3,Dessert Shops,4bf58dd8d48988d1d0941735,1.372575563672924,103.89379612222575
82,HOUGANG,1.3713312,103.8925439,4c92ed6af600236a038dc132,Qiji,6.5,Asian Restaurants,4bf58dd8d48988d142941735,1.372115758607321,103.89372982617333
