,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
83,HOUGANG,1.3713312,103.8925439,4cbf9261021ca14327f15c0c,精英 Jing Ying Coffee Shop,5.9,Coffee Shops,4bf58dd8d48988d1e0931735,1.3739333196632022,103.89111594608701
84,JURONG EAST,1.3331427,103.7423293,51bdb744498ec323fa91bb5d,Ya Kun Kaya Toast 亞坤,5.5,Chinese Breakfast Places,52af3a903cf9994f4e043bee,1.3333899918794803,103.74341971414287
85,JURONG EAST,1.3331427,103.7423293,52a9b3ba498e902b40e24937,Sushi Express 争鮮回転寿司,5.9,Sushi Restaurants,4bf58dd8d48988d1d2941735,1.334099693749765,103.74318747485471
86,JURONG EAST,1.3331427,103.7423293,529f50d511d2002f881dbc42,一風堂 Ippudo,7.0,Ramen Restaurants,55a59bace4b013909087cb24,1.3337780742500716,103.74254530901624
87,JURONG EAST,1.3331427,103.7423293,51bea3aa498e61698f907c2e,Paris Baguette,7.1,Bakeries,4bf58dd8d48988d16a941735,1.3328951722410927,103.74350403919387
88,JURONG EAST,1.3331427,103.7423293,52a044e2498e1f7ce2462205,KOI Café,7.4,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.334147660709995,103.74327277499832
89,JURONG EAST,1.3331427,103.7423293,56332397498ef3d7f1287a79,Saizeriya Ristorante E Caffe,7.4,Italian Restaurants,4bf58dd8d48988d110941735,1.3331448362428437,103.74038238448014
90,JURONG EAST,1.3331427,103.7423293,4b9af3b1f964a52055e635e3,Happy Hawkers 喜多福 (Food Court),6.0,Food Courts,4bf58dd8d48988d120951735,1.3344425531634176,103.73957595030052
91,JURONG EAST,1.3331427,103.7423293,51304889e4b0a7dd557d360f,Soup Restaurant Teahouse 三盅兩件茶楼,7.6,Chinese Restaurants,4bf58dd8d48988d145941735,1.334392759401934,103.74603288806186
92,JURONG EAST,1.3331427,103.7423293,4df2f4081f6e818dadff4ce2,Hong Kong Sheng Kee Dessert 香港盛記甜品,5.9,Asian Restaurants,4bf58dd8d48988d142941735,1.33443741170657,103.74614842829361
93,JURONG WEST,1.3385559,103.7058277,4b45cc76f964a520791026e3,ThaiExpress,5.3,Thai Restaurants,4bf58dd8d48988d149941735,1.3389248645411875,103.70572544846678
94,JURONG WEST,1.3385559,103.7058277,4b90cd80f964a520d49733e3,Prata Wala,5.5,Indian Restaurants,4bf58dd8d48988d10f941735,1.338960456428529,103.70609769827603
95,JURONG WEST,1.3385559,103.7058277,4c065e5a91d776b003b7f8f9,Starbucks,7.3,Coffee Shops,4bf58dd8d48988d1e0931735,1.338905506248772,103.70564235029383
96,JURONG WEST,1.3385559,103.7058277,4d4520b50349224b4eca014f,Shokutsu TEN Japanese Food Street,6.3,Japanese Restaurants,4bf58dd8d48988d111941735,1.3394017453176106,103.70695393835204
97,JURONG WEST,1.3385559,103.7058277,4b4c119af964a520ddad26e3,McDonald's / McCafé,6.4,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3398517874852698,103.70655761174972
98,JURONG WEST,1.3385559,103.7058277,4d43c1ade198721e4fbab48b,Ya Kun Kaya Toast 亞坤,6.4,Cafés,4bf58dd8d48988d16d941735,1.3400372461543018,103.70667643634059
99,JURONG WEST,1.3385559,103.7058277,4c70c1299375a09364320837,Lai Lai Kitchen,5.5,Asian Restaurants,4bf58dd8d48988d142941735,1.3393951792027106,103.70693481384698
100,JURONG WEST,1.3385559,103.7058277,4cba802b7148f04d2434ddab,Pizza Hut,6.6,Pizza Places,4bf58dd8d48988d1ca941735,1.340255354770622,103.70663937814875
101,JURONG WEST,1.3385559,103.7058277,510262bce4b0c04fc880d12d,A-One Claypot House,6.2,Asian Restaurants,4bf58dd8d48988d142941735,1.339372472628682,103.70696969337239
102,JURONG WEST,1.3385559,103.7058277,4c0bddb84d49ef3bf6fa5b6a,PUTIEN Restaurant 莆田菜馆,6.6,Chinese Restaurants,4bf58dd8d48988d145941735,1.3403995886337043,103.70646756600489
103,JURONG WEST,1.3385559,103.7058277,4fdd5daee4b0d60dd8d4d337,Central Hong Kong Cafe 中环香港茶餐厅,6.9,Asian Restaurants,4bf58dd8d48988d142941735,1.3404009483632162,103.70593904606093
104,KALLANG/WHAMPOA,1.3114784,103.8713507,4bd991d067b49c745e922214,Mr Bean,7.2,Snack Places,4bf58dd8d48988d1c7941735,1.3114961562388956,103.87178972101202
105,KALLANG/WHAMPOA,1.3114784,103.8713507,4bc930c1b6c49c74ea248e91,Jalan Sultan Prawn Mee,7.4,Noodle Houses,4bf58dd8d48988d1d1941735,1.3112252142948004,103.8726297202903
106,KALLANG/WHAMPOA,1.3114784,103.8713507,4b51980df964a5204d5027e3,G7 Sinma Live Seafood Restaurant 新马活海鲜,7.4,Seafood Restaurants,4bf58dd8d48988d1ce941735,1.3113941405230465,103.87459948821575
107,KALLANG/WHAMPOA,1.3114784,103.8713507,4ca87e4814c337048857d43b,Haji M. Abdul Rajak Stall (Kambing Soup),7.8,Soup Places,4bf58dd8d48988d1dd931735,1.3147201757506386,103.87183073196186
108,KALLANG/WHAMPOA,1.3114784,103.8713507,4b150380f964a520d5a723e3,Geylang Lorong 9 Beef Kway Teow,6.4,Noodle Houses,4bf58dd8d48988d1d1941735,1.31215304754499,103.87666194893006
109,MARINE PARADE,1.30841,103.888814,4cae8da2c5e6a1cd6927c6f6,To-Ricos Guo Shi (Kway Chap) 多丽哥粿汁,6.8,Chinese Restaurants,4bf58dd8d48988d145941735,1.3079742413150242,103.88582100438262
110,MARINE PARADE,1.30841,103.888814,55f4dd9e498e10746318f157,Roast Paradise,7.8,BBQ Joints,4bf58dd8d48988d1df931735,1.3082801577255654,103.88617441792168
111,MARINE PARADE,1.30841,103.888814,4ca53b3a7334236a5dc51458,Choon Guan Coffeeshop,5.3,Asian Restaurants,4bf58dd8d48988d142941735,1.3073908119381104,103.88450221322014
112,MARINE PARADE,1.30841,103.888814,4bec091062c0c928e7cce2d4,Cho Kee Noodles,5.3,Noodle Houses,4bf58dd8d48988d1d1941735,1.307694433251727,103.88550540415781
113,MARINE PARADE,1.30841,103.888814,53a2dba6498e7f54819d38a0,The Hideout,7.4,Dessert Shops,4bf58dd8d48988d1d0941735,1.3097450456480348,103.88408987851021
114,MARINE PARADE,1.30841,103.888814,4bd43129462cb713a2d3df07,Lai Huat Seafood Restaurant 来发海鲜菜馆,7.3,Seafood Restaurants,4bf58dd8d48988d1ce941735,1.3119595636204764,103.88809006771774
115,PASIR RIS,1.3731912,103.9493534,4bcda86fcc8cd13a74d9c2cf,Cottage Pies Cafe,7.6,Bakeries,4bf58dd8d48988d16a941735,1.3729334103957793,103.94960792684566
116,PASIR RIS,1.3731912,103.9493534,4b6549dff964a52006ec2ae3,Ya Kun Kaya Toast 亞坤,5.8,Coffee Shops,4bf58dd8d48988d1e0931735,1.3724771942243048,103.95004195122605
117,PASIR RIS,1.3731912,103.9493534,5a880658eaf49a4b944492ee,Fareground,5.6,Food Courts,4bf58dd8d48988d120951735,1.3733527347416468,103.95169342310203
118,PUNGGOL,1.40517,103.9023559,569ee40d498e1db0b55e6b99,Starbucks,6.6,Coffee Shops,4bf58dd8d48988d1e0931735,1.4060871998966102,103.9018219656174
119,PUNGGOL,1.40517,103.9023559,56a489a2498e4ab3024522c9,Cedele,5.9,Cafés,4bf58dd8d48988d16d941735,1.406273369027636,103.90198540726794
120,PUNGGOL,1.40517,103.9023559,56ac4f26498ef3afc40664e2,The Coffee Bean & Tea Leaf,5.6,Cafés,4bf58dd8d48988d16d941735,1.4069534810682496,103.90245206329863
121,PUNGGOL,1.40517,103.9023559,56a22f2c498e621ab9f13ee8,Menya Musashi Kinko,5.2,Ramen Restaurants,55a59bace4b013909087cb24,1.4066576072916177,103.90221963685602
122,PUNGGOL,1.40517,103.9023559,569cd292498e49ebb3e60f5b,Burger Up,6.1,Burger Joints,4bf58dd8d48988d16c941735,1.4070683978786758,103.90237557099647
123,PUNGGOL,1.40517,103.9023559,56a30e1d498e0d995f0ec5ef,Buddy Hoagies Café & Grill,5.8,Steakhouses,4bf58dd8d48988d1cc941735,1.4069133272194183,103.90210944928498
124,QUEENSTOWN,1.2948352,103.8059016,4dbfdfb56a23e5a549de12b3,Monkey Thai Seafood,5.3,Thai Restaurants,4bf58dd8d48988d149941735,1.2932789412929635,103.80293858181815
125,QUEENSTOWN,1.2948352,103.8059016,4c3afa964565e21ec2e5556a,Mei Ling Market & Food Centre,6.8,Food Courts,4bf58dd8d48988d120951735,1.2930065383947533,103.8030420787205
126,QUEENSTOWN,1.2948352,103.8059016,53d4dc29498eabd715aec460,Ristorante Takada,7.1,Italian Restaurants,4bf58dd8d48988d110941735,1.2913957481561824,103.80779351379176
127,QUEENSTOWN,1.2948352,103.8059016,4cf1c6f588de37045511752b,Shi Hui Yuan Hor Fun Specialty,6.1,Chinese Restaurants,4bf58dd8d48988d145941735,1.2929213280889178,103.80311494584905
128,SEMBAWANG,1.4490801,103.8200578,5597b0cc498ef6c957d5529b,Swensen's,6.4,Bistros,52e81612bcbc57f1066b79f1,1.448177166719735,103.8194713549583
129,SEMBAWANG,1.4490801,103.8200578,4bd4372077b29c74793e9282,Sakae Sushi,5.7,Sushi Restaurants,4bf58dd8d48988d1d2941735,1.4485653058152097,103.81992191019806
130,SENGKANG,1.3916609,103.8954533,57c81a51498e61091cfd8e10,Swensen's,6.2,Restaurants,4bf58dd8d48988d1c4941735,1.3923781125141068,103.89517558396439
131,SENGKANG,1.3916609,103.8954533,57c7977c498e1cd1373e4552,Starbucks,6.9,Cafés,4bf58dd8d48988d16d941735,1.392367316242362,103.8950180617861
132,SENGKANG,1.3916609,103.8954533,559775a6498e1b10c10d26fa,Broadway Coffeeshop,5.4,Coffee Shops,4bf58dd8d48988d1e0931735,1.38727757450253,103.89511713633128
133,SERANGOON,1.3497872,103.8736348,4cf0ee8b7bf3b60cba915c7f,EAT.,5.4,Noodle Houses,4bf58dd8d48988d1d1941735,1.3501848679301498,103.87300729751587
134,SERANGOON,1.3497872,103.8736348,4cf7952fdc40a35da8fb4d54,The Ship Restaurant & Bar,5.4,Steakhouses,4bf58dd8d48988d1cc941735,1.3499317963584925,103.873226536068
135,SERANGOON,1.3497872,103.8736348,53b8e23f498e41ea4e343f9a,Eighteen Chefs,6.2,Diners,4bf58dd8d48988d147941735,1.3498850482116624,103.87328714628775
136,SERANGOON,1.3497872,103.8736348,4d02261702d0a35d82309d7e,Soup Restaurant 三盅兩件,5.2,Chinese Restaurants,4bf58dd8d48988d145941735,1.350648694052272,103.87273729602784
137,SERANGOON,1.3497872,103.8736348,4d02400c18ff8cfa98acc357,MOF の My Izakaya,6.1,Japanese Restaurants,4bf58dd8d48988d111941735,1.35088369913644,103.87189838022928
138,SERANGOON,1.3497872,103.8736348,4d148ecae190721e38340821,ToriGO!,5.3,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.350991282467562,103.87288403241392
139,SERANGOON,1.3497872,103.8736348,5bcc6f2e8a6f17002c72ecac,Go-Ang Pratunam Chicken Rice,7.5,Thai Restaurants,4bf58dd8d48988d149941735,1.3511930983018892,103.87208461761475
140,SERANGOON,1.3497872,103.8736348,4d020d2d3be26dcbf12376e4,Men-ichi Japanese Ramen (麺いち),5.8,Japanese Restaurants,4bf58dd8d48988d111941735,1.3512439835379746,103.87212480206838
141,SERANGOON,1.3497872,103.8736348,53ae6782498e46c70e50f988,Monster Curry,5.7,Japanese Curry Restaurants,55a59bace4b013909087cb30,1.351251403208738,103.87223162246705
142,SERANGOON,1.3497872,103.8736348,55136fdc498e76a2e74e9bfe,Food Park @ Lor Lew Lian,7.3,Coffee Shops,4bf58dd8d48988d1e0931735,1.350911026810339,103.8760227875132
143,TAMPINES,1.3544303,103.94276,4c109465a6c19521fd5636dd,McDonald's,5.9,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3534508892649553,103.94346088171005
144,TAMPINES,1.3544303,103.94276,4eb61021b8030fb58329a0f9,Nando's,6.1,Portuguese Restaurants,4def73e84765ae376e57713a,1.3524321715019507,103.944179903725
145,TAMPINES,1.3544303,103.94276,4b6265f1f964a520e4452ae3,Swensen's,6.3,American Restaurants,4bf58dd8d48988d14e941735,1.3525390602517584,103.94539834906323
146,TAMPINES,1.3544303,103.94276,4c81dc7274d7b60c974f7bd8,Express Teppan-Yaki,5.4,Japanese Restaurants,4bf58dd8d48988d111941735,1.3524410219237755,103.94525223414958
147,TAMPINES,1.3544303,103.94276,4b39e2d6f964a5206f5f25e3,Starbucks,7.6,Coffee Shops,4bf58dd8d48988d1e0931735,1.3519010044830582,103.94435405731201
148,TOA PAYOH,1.3323297,103.8474252,4c515829d797e21edd43e07b,Ichiban Sushi,6.1,Japanese Restaurants,4bf58dd8d48988d111941735,1.3325763756510105,103.84798494426738
149,TOA PAYOH,1.3323297,103.8474252,4c2d2b81e760c9b67f764449,Mr Bean,5.8,Snack Places,4bf58dd8d48988d1c7941735,1.3326171709886239,103.84833770317418
150,TOA PAYOH,1.3323297,103.8474252,58fade41d8fe7a358493f10f,The Talad Drink And Thai Kitchen,5.5,Thai Restaurants,4bf58dd8d48988d149941735,1.3328484586032214,103.84822453873797
151,TOA PAYOH,1.3323297,103.8474252,590476f69e0d546189ea53a8,Hawker Chan Liao Fan Hong Kong Soya Sauce Chicken Rice & Noodle,6.9,Hong Kong Restaurants,52af3add3cf9994f4e043bf5,1.3316804529186248,103.8495955036648
152,TOA PAYOH,1.3323297,103.8474252,4ba5ef65f964a520212a39e3,McDonald's,5.8,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3344053408521588,103.8507930572227
153,TOA PAYOH,1.3323297,103.8474252,4c1ae73963750f473927b467,Sin Teck Huat Eating House,5.7,Coffee Shops,4bf58dd8d48988d1e0931735,1.3340858629160632,103.85133496101024
154,WOODLANDS,1.4369451,103.7865159,50c1ef47e4b06538210a88de,Paradise Dynasty 樂天皇朝,6.1,Chinese Restaurants,4bf58dd8d48988d145941735,1.4359353287464636,103.78626710982486
155,WOODLANDS,1.4369451,103.7865159,4e38df2a1f6ecc2de15d6ca0,Hot Tomato Cafe & Grill,5.3,American Restaurants,4bf58dd8d48988d14e941735,1.4355384620564688,103.78548892022312
156,WOODLANDS,1.4369451,103.7865159,4e9c1ab94901d3b0b78f3b45,Pastamania,5.1,Italian Restaurants,4bf58dd8d48988d110941735,1.4356266884438298,103.78550304583317
157,WOODLANDS,1.4369451,103.7865159,4c94ad0082b56dcb2812d1aa,Ajisen Ramen,5.3,Japanese Restaurants,4bf58dd8d48988d111941735,1.435605329933256,103.78551581046138
158,WOODLANDS,1.4369451,103.7865159,4b651b0df964a52064e42ae3,MOS Burger,5.1,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.435527590994555,103.78552028170486
159,WOODLANDS,1.4369451,103.7865159,4bba79b0cf2fc9b631a0a102,834 Eating House,6.8,Food Courts,4bf58dd8d48988d120951735,1.4398517523967462,103.79094422647425
160,YISHUN,1.4295484,103.8350332,4d7076c9766da14321db4ead,The Manhattan Fish Market,5.5,Fish & Chips Shops,4edd64a0c7ddd24ca188df1a,1.429363300293364,103.8355762722089
161,YISHUN,1.4295484,103.8350332,51cd195b498e26f92dd17057,MOS Burger,7.5,Burger Joints,4bf58dd8d48988d16c941735,1.4294128729498763,103.83671130290806
162,YISHUN,1.4295484,103.8350332,58a03234a19e9063d2721778,Sushi Tei,7.3,Sushi Restaurants,4bf58dd8d48988d1d2941735,1.429925641398503,103.8357545930369
163,YISHUN,1.4295484,103.8350332,4b288ecff964a520f19324e3,ThaiExpress,4.9,Thai Restaurants,4bf58dd8d48988d149941735,1.4292596234173458,103.83636961889187
164,YISHUN,1.4295484,103.8350332,50924964e4b0948956762c4a,KOI Cafè,8.1,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.4297866685073348,103.8362951657566
165,YISHUN,1.4295484,103.8350332,4d2bf9138292236a8eb538bb,Yishun 761 U来 Coffee Shop,6.4,Food Courts,4bf58dd8d48988d120951735,1.425812296404206,103.83309859419786
